customer_id,risk_factor,trigger_amt,profile_mean,profile_std,z_score,age,pair_total,in_amt,out_amt,ratio,max_rolling_3d,max_rolling_5d,max_rolling_7d,max_rolling_10d,max_rolling_14d,days_observed,days_required,time_window,daily_floor,daily_ceiling,txn_count,floor_current,is_sar,smart_segment_id,customer_type
c40df037-922b-42bf-b66e-52c08902a3fe,Activity Deviation (ACH),1217003.0,270220.0,365682.24,2.589,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
63ea615a-dfb5-49bf-b22a-04c4138cb845,Activity Deviation (ACH),1217003.0,270220.0,365682.24,2.589,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
125c39f0-f00f-44ab-9635-8ecadff86251,Activity Deviation (Check),1215371.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0,0,BUSINESS
a6b988d0-4b3d-4d57-87f5-f30946550712,Activity Deviation (ACH),1214811.0,223522.67,271443.94,3.652,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
733fa665-c2ec-46a8-8bbd-d7e832c319ab,Activity Deviation (ACH),1214811.0,223522.67,271443.94,3.652,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
e060acc4-8213-4d63-bdef-35db0f453ce1,Activity Deviation (ACH),1214811.0,223522.67,271443.94,3.652,,,,,,,,,,,,,,,,,,0,0,BUSINESS
38c239ca-802b-4cb7-9ad2-916edaba0bf6,Activity Deviation (ACH),1214811.0,223522.67,271443.94,3.652,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
e0d04aea-c37a-46a2-9fe3-0f223dca19fb,Activity Deviation (ACH),1214811.0,223522.67,271443.94,3.652,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
112f7145-0aaa-4dd0-a23b-180b836f47e9,Activity Deviation (Check),1210899.0,334111.75,525211.23,1.669,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
cceb0ec3-641e-4849-9290-e482a080a8ba,Activity Deviation (Check),1210899.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
6c646094-3092-470f-ba06-8158860f09bd,Activity Deviation (Check),1210899.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
5ff0d915-e433-40be-9e0c-fa5de1498199,Activity Deviation (Check),1210899.0,420600.67,606991.79,1.302,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
4b1d052a-848f-4898-b83c-1a5e74862714,Activity Deviation (ACH),1210147.0,270933.67,341442.16,2.751,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
206d069b-ccb4-41d4-9fa1-11d1c2232a78,Activity Deviation (ACH),1210147.0,377560.0,406140.92,2.05,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
ede9fdd7-ecb0-4a2e-b00a-c09fc0f19ca9,Activity Deviation (ACH),1209701.0,441011.0,419824.85,1.831,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
532281fa-060d-449f-b116-5bbd0239fa0b,Activity Deviation (ACH),1207610.0,265988.33,127006.17,7.414,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
55456589-e127-4803-ba10-5d92e1bd5b71,Activity Deviation (ACH),1207610.0,265988.33,127006.17,7.414,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
d7a6f184-cdd2-4fcc-b294-264eea67664b,Activity Deviation (Check),1207072.0,594485.75,1046175.85,0.586,,,,,,,,,,,,,,,,,,1,1,INDIVIDUAL
0089c67d-3955-4000-bd92-edd8a2cff028,Activity Deviation (Check),1207072.0,774487.33,1203047.15,0.36,,,,,,,,,,,,,,,,,,1,1,INDIVIDUAL
d3142efb-5e3a-4d92-b12f-c78bd511d633,Activity Deviation (ACH),1203468.0,161603.8,198432.51,5.25,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
bd243a64-ee92-4af2-97fd-0247ae7c8d9b,Activity Deviation (ACH),1202573.0,322135.14,190266.64,4.627,,,,,,,,,,,,,,,,,,1,1,INDIVIDUAL
587cb9d4-f8eb-44f5-8cfe-8f31da8c65d8,Activity Deviation (ACH),1201725.0,261484.0,311832.54,3.015,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
543aa5d2-538a-4c76-818d-5e9dbe13068a,Activity Deviation (Check),1198692.0,167516.25,185708.69,5.553,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
afcbf470-b32e-4a78-b695-7c0067c8b73d,Activity Deviation (ACH),1197113.0,1475932.0,0.0,,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
3c6b80c5-a42a-4987-b0b8-36fcc253a528,Activity Deviation (ACH),1195182.0,619775.0,0.0,,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
d9f2d842-c092-4e7e-a937-2beb77d181f2,Activity Deviation (Check),1194562.0,519618.0,0.0,,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
98104f1f-406d-462a-8257-4ed7be405f81,Activity Deviation (ACH),1193255.0,1257920.0,771626.03,-0.084,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
daff10d1-783c-4dc6-b8e6-c8bc46b79733,Activity Deviation (ACH),1193255.0,712298.0,0.0,,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
1643430b-efbc-47c9-b48b-1c474822c888,Activity Deviation (ACH),1191873.0,108245.71,120132.93,9.02,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
ddf8b0d3-4a5c-4f8e-8bc5-3b8ada83405e,Activity Deviation (ACH),1191873.0,108245.71,120132.93,9.02,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
67ed99e5-de80-4cd1-9544-3c92ede365e0,Activity Deviation (ACH),1189220.0,300171.0,13877.68,64.063,,,,,,,,,,,,,,,,,,1,1,INDIVIDUAL
91936592-1abd-46a8-84e2-bf380d817a3d,Activity Deviation (ACH),1187706.0,187329.0,163670.96,6.112,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
d785bb10-30fa-449e-a4c4-834adc772688,Activity Deviation (ACH),1187706.0,187329.0,163670.96,6.112,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
4f7b8844-b694-4ae2-878a-3154b242280f,Activity Deviation (Check),1186486.0,290913.25,370102.74,2.42,,,,,,,,,,,,,,,,,,1,1,INDIVIDUAL
9c733e22-ca7b-4923-8f5e-0dcf4fea690a,Activity Deviation (Check),1186486.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1,1,INDIVIDUAL
d0b5ff0c-4651-45ca-b0f5-e52c88d36358,Activity Deviation (ACH),1185496.0,652669.29,1331891.05,0.4,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
cbe95180-d8b3-4693-8067-a48717a5d60f,Activity Deviation (Check),1173475.0,308179.25,266964.42,3.241,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
22c15b45-63b3-4e36-891e-901d056b53ea,Activity Deviation (ACH),1166091.0,174830.6,133036.58,7.451,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
ebdc917d-2968-46a0-b47b-e3beef6ac839,Activity Deviation (ACH),1160885.0,235890.75,260286.19,3.554,,,,,,,,,,,,,,,,,,0,0,BUSINESS
1806601f-7aed-4cba-8792-7d44ba500a46,Activity Deviation (ACH),1160610.0,362262.0,482119.12,1.656,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
2ed7d23e-ea38-4c74-a10d-2da4c7d9f3d7,Activity Deviation (ACH),1160610.0,311708.0,420117.13,2.021,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
5c5678b5-cea0-440e-88da-e94c208e436b,Activity Deviation (ACH),1160608.0,109554.5,145525.18,7.222,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
4a953925-91e9-4cd7-8789-9708c75dd47b,Activity Deviation (ACH),1160608.0,109554.5,145525.18,7.222,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
a6859966-d313-4210-bb2d-cbb74bbe65fb,Activity Deviation (ACH),1146867.0,804460.0,786268.8,0.435,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
608f0d12-c620-456f-8abf-5a139c6ae509,Activity Deviation (Check),1145367.0,678386.0,0.0,,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
0bda9111-8fb4-458d-b431-6f12e544146d,Activity Deviation (Check),1145117.0,509982.0,619333.56,1.026,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
a5603196-d0ea-4b6b-b568-dccb655dd49c,Activity Deviation (ACH),1144784.0,202462.5,243397.1,3.872,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
4d8e7098-3ef6-468b-8b3f-224f138e4994,Activity Deviation (ACH),1144426.0,224392.6,280084.37,3.285,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
bdfa1e7c-068f-4fb6-a5e3-5a6cd9e3ca62,Activity Deviation (ACH),1144426.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0,0,BUSINESS
88f0c820-91ec-4992-9e68-ae933f319ad4,Activity Deviation (ACH),1144426.0,365505.44,433730.89,1.796,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
c7d95dc8-e966-4887-ba34-46343003e982,Activity Deviation (Check),1143334.0,229788.4,187633.15,4.869,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
a7667aa1-976b-49fe-bcfc-d5b65bd34817,Activity Deviation (Check),1143334.0,229788.4,187633.15,4.869,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
2aa0ea2a-7d3c-416c-a3c6-d0294cba5ae3,Activity Deviation (ACH),1139381.0,163147.75,199596.28,4.891,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
e906dd4c-31c9-4df4-883e-faa5e0a3f1dc,Activity Deviation (ACH),1139381.0,164998.33,159151.25,6.122,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
f8410403-4f3e-4635-b136-c17e769dc454,Activity Deviation (ACH),1138303.0,330475.0,295153.42,2.737,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
e461200e-ff87-48f3-9900-9ba16037d5e8,Activity Deviation (ACH),1137784.0,323557.5,280784.32,2.9,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
8a6dd97c-2778-4d63-9c31-58d94ae41e31,Activity Deviation (Check),1137336.0,1544354.0,0.0,,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
5e703596-56ec-41a0-b102-869ae4b643b1,Activity Deviation (Check),1137336.0,919893.67,782218.66,0.278,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
17eeffc0-0102-4fd9-8730-2319ddccc9fc,Activity Deviation (ACH),1134750.0,48320.0,69415.88,15.651,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
5ff972bc-50ab-4466-ba60-0f8475ee3db3,Activity Deviation (ACH),1132822.0,215472.67,254134.68,3.61,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
eb6fbb53-ec97-4a93-9e1b-04645ad71d6b,Activity Deviation (ACH),1132822.0,215472.67,254134.68,3.61,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
8bf3ce18-db3e-43f7-954f-a89f4c43937d,Activity Deviation (ACH),1131708.0,190919.43,219648.58,4.283,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
c48367e3-251c-4b85-ac85-cedc4d412635,Activity Deviation (ACH),1131708.0,190919.43,219648.58,4.283,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
edbe186a-17df-40f6-92b3-df44e7071e31,Activity Deviation (ACH),1127044.0,111651.75,127796.02,7.945,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
0c1260b2-6260-4aaa-a741-ac9af087d794,Activity Deviation (ACH),1126700.0,400764.0,242370.75,2.995,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
ab11868c-9035-4e25-a282-a0d87e0213f0,Activity Deviation (ACH),1122005.0,305110.5,431487.16,1.893,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
d97fdcc7-18f9-4469-ad58-d1bb45f8f202,Activity Deviation (ACH),1120040.0,215135.33,323845.56,2.794,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
38e56678-7fc5-4deb-a645-847f09eb0b7b,Activity Deviation (ACH),1118223.0,232840.2,269415.59,3.286,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
b42575fa-2de6-465b-b148-1a6e71b60339,Activity Deviation (ACH),1118223.0,232840.2,269415.59,3.286,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
f8225602-330f-4d2d-8a8d-811969449348,Activity Deviation (ACH),1117472.0,242601.5,299589.75,2.92,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
33258c86-1f50-464c-9016-2ea564e0da06,Activity Deviation (ACH),1111072.0,189174.5,228283.68,4.038,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
3a537e86-3a1b-491f-8215-a39c03697a75,Activity Deviation (ACH),1111072.0,197482.67,261131.55,3.499,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
30eb3375-15bf-4fa8-8d25-a0458c421e4c,Activity Deviation (Check),1109891.0,537024.67,603268.56,0.95,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
b109ac32-856d-4b6b-825b-effa26cc6ffe,Activity Deviation (Check),1109891.0,537024.67,603268.56,0.95,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
ccd1be61-bc0d-4af2-9518-a4d4d266d002,Activity Deviation (ACH),1108966.0,132440.5,160387.92,6.089,,,,,,,,,,,,,,,,,,0,0,BUSINESS
b24a6fde-594e-4004-bad1-5dbc9999b0c6,Activity Deviation (ACH),1104314.0,680672.0,0.0,,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
4ed4ecee-26ee-4f5c-b910-2edd8d74c21e,Activity Deviation (ACH),1104314.0,680672.0,0.0,,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
b559cdef-ec4f-4eec-ad08-c2d65dbc1e89,Activity Deviation (Check),1102956.0,303860.67,432579.66,1.847,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
52dbca56-344c-49c4-85d2-53fd87f85720,Activity Deviation (Check),1102343.0,598914.0,516724.27,0.974,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
e6f35b6e-bdcb-49ba-9fc8-562269708af1,Activity Deviation (ACH),1099501.0,443797.4,345333.82,1.899,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
7cdaabb2-40a4-417d-9f45-2cc707df7102,Activity Deviation (ACH),1099501.0,443797.4,345333.82,1.899,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
97297250-e997-4c14-9e7a-a31042672e49,Activity Deviation (ACH),1097952.0,151858.42,161449.27,5.86,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
3dc63079-8103-43eb-8ec0-ba87b9212cd1,Activity Deviation (ACH),1093024.0,429676.0,92342.49,7.184,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
2163536e-c3c7-46fa-97f7-8cd4c72f024d,Activity Deviation (ACH),1090930.0,734633.62,893937.22,0.399,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
41abaf29-1ad2-4ce8-b49b-2d87e3868885,Activity Deviation (ACH),1090930.0,408961.4,254422.93,2.68,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
4e85c0f3-c77a-4882-a40b-f0c25e1b5de1,Activity Deviation (Check),1087990.0,203431.33,351241.44,2.518,,,,,,,,,,,,,,,,,,1,1,INDIVIDUAL
a15164e7-744f-49ff-82a7-f97de2fbebbb,Activity Deviation (ACH),1086013.0,140966.4,192001.44,4.922,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
471900af-7c1a-468b-8d46-0987c8c50584,Activity Deviation (ACH),1086013.0,402502.75,501746.68,1.362,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
aa855db2-c27f-422e-a42d-8caebdb5da16,Activity Deviation (ACH),1077413.0,159696.4,134916.5,6.802,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
792b21a4-ca81-4edb-b004-18368291c30f,Activity Deviation (Check),1075444.0,304837.5,430164.87,1.791,,,,,,,,,,,,,,,,,,1,1,INDIVIDUAL
aa761d67-8af3-4758-b757-06bc7608fe27,Activity Deviation (ACH),1073847.0,255808.0,345926.54,2.365,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
2d9a8f85-2ec9-4627-b105-e519d7cf92a3,Activity Deviation (ACH),1073847.0,459861.5,57351.31,10.706,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
75bf4d4e-c716-4001-aa57-334c01dbafaa,Activity Deviation (ACH),1068703.0,463761.67,391924.07,1.544,,,,,,,,,,,,,,,,,,1,1,INDIVIDUAL
487b9b07-4d16-472f-83ce-21bce7e14d18,Activity Deviation (Check),1062486.0,320463.0,375842.83,1.974,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
99558fc3-1b86-4250-bffc-7f136555dbec,Activity Deviation (Check),1062486.0,320463.0,375842.83,1.974,,,,,,,,,,,,,,,,,,0,0,BUSINESS
e5aac3c5-8e3a-4c75-a108-25bf92bcc249,Activity Deviation (Check),1062486.0,320463.0,375842.83,1.974,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
b29d7b15-664b-4218-806e-b744d6eac2e3,Activity Deviation (ACH),1060078.0,281082.5,281805.38,2.764,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
bd02cc1f-5e41-40e1-a3f5-36f62cc0537d,Activity Deviation (ACH),1060078.0,281082.5,281805.38,2.764,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
cb46e042-ffd9-4fa6-a830-fe179e8b866a,Activity Deviation (Check),1055255.0,310184.46,311037.42,2.395,,,,,,,,,,,,,,,,,,1,0,BUSINESS
acee224f-8096-439e-a9c0-9f57b412d219,Activity Deviation (ACH),1050720.0,683562.33,696015.3,0.528,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
3a40527a-b002-444e-850e-a43b7b1e18ca,Activity Deviation (ACH),1050720.0,297280.0,249220.97,3.023,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
a62e0970-3042-40e9-9ad7-b797b1d63745,Activity Deviation (ACH),1048765.0,369107.5,161955.03,4.197,,,,,,,,,,,,,,,,,,1,1,INDIVIDUAL
3a0a0e33-b33c-4046-9622-77bdbdfc062d,Activity Deviation (ACH),1045142.0,605978.6,712037.22,0.617,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
f360933b-cbad-4548-ba00-1821c6ee2892,Activity Deviation (Check),1040451.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
79a3198f-798a-4429-a9fd-94ebef8e6172,Activity Deviation (Check),1040451.0,196754.75,213246.4,3.956,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
1a65dcd5-0224-41db-86ab-875cde22e34a,Activity Deviation (ACH),1040294.0,330956.5,517142.24,1.372,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
348e7010-1e0d-4f05-b61b-6a8d9b4743f0,Activity Deviation (ACH),1040294.0,330956.5,517142.24,1.372,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
6ba6b488-aa71-4094-a504-b512b87102ba,Activity Deviation (ACH),1040241.0,674664.0,724023.6,0.505,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
767242df-25ff-4b81-bc4e-9515ca255f84,Activity Deviation (ACH),1040241.0,674664.0,724023.6,0.505,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
c3362af9-1760-43d5-bf2a-7c6fd472898f,Activity Deviation (ACH),1038869.0,245641.14,323472.98,2.452,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
f8147da3-05c4-4b07-8048-358b043d2543,Activity Deviation (ACH),1038869.0,352199.86,350919.58,1.957,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
560b0c1f-0dd0-4195-8e12-6147bc5b6802,Activity Deviation (ACH),1037637.0,491128.75,431835.88,1.266,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
e4451a56-e3de-49be-adf0-528a1f85a712,Activity Deviation (ACH),1035492.0,238293.0,173977.82,4.582,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
90c8b888-4dd9-4b60-905c-63e8a103016f,Activity Deviation (ACH),1034883.0,247109.33,289193.04,2.724,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
bc1a3b78-e739-46b3-a561-39f7ca5a090e,Activity Deviation (ACH),1034883.0,247109.33,289193.04,2.724,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
13e192ae-20e2-45f1-97f2-58bcf528e963,Activity Deviation (ACH),1034775.0,473038.75,343167.55,1.637,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
63dd6b9a-701c-4785-ae16-c2b1ae7a3ea4,Activity Deviation (ACH),1034067.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
f5fe1ba9-7eb7-4c90-8f8d-d8bdd27792dc,Activity Deviation (ACH),1033466.0,216145.6,216643.05,3.773,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
d38b3be1-04dd-4355-aaa4-374ccccf1fe9,Activity Deviation (ACH),1033385.0,338254.0,475556.18,1.462,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
a411abff-82b1-461f-984e-01836ffc7d97,Activity Deviation (Check),1032772.0,319065.67,325911.15,2.19,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
96d8189e-4053-43f7-a4b3-2c3fc178a159,Activity Deviation (Check),1032772.0,319065.67,325911.15,2.19,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
07709e94-163e-4a14-b3cd-0c7bcf953a25,Activity Deviation (ACH),1030133.0,229182.0,174800.04,4.582,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
7e369dc2-c9be-45dd-bbd9-213383765046,Activity Deviation (ACH),1030050.0,834774.0,427153.44,0.457,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
fabc2100-ba6a-473a-8f3d-9484ec245543,Activity Deviation (ACH),1029455.0,268857.75,225980.75,3.366,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
9840612f-da01-49b7-873d-6db2e832fb80,Activity Deviation (ACH),1029455.0,268857.75,225980.75,3.366,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
e2d205f4-95f5-4011-bbed-1505625191b5,Activity Deviation (ACH),1029267.0,190119.0,172727.88,4.858,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
0f6532e8-cb7c-475a-84b2-4835f0a12d6f,Activity Deviation (ACH),1006960.0,138216.0,239457.25,3.628,,,,,,,,,,,,,,,,,,1,1,INDIVIDUAL
55c841a9-1112-4bae-8438-1e4987320641,Activity Deviation (ACH),1006960.0,235056.86,509371.39,1.515,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
017854e6-01aa-4fa4-aef9-0c3ff2273615,Activity Deviation (ACH),1006725.0,93416.67,88407.53,10.331,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
a2270648-75d8-45d9-bfaa-91fd21f0cb7a,Activity Deviation (ACH),1003969.0,180950.75,272515.36,3.02,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
d6e1528c-9898-4233-a18d-4ce7a6e10c6d,Activity Deviation (ACH),1002222.0,200034.8,231898.44,3.459,,,,,,,,,,,,,,,,,,1,0,BUSINESS
0a32b5ef-fc52-4ee7-90cc-63ca51bdcfe4,Activity Deviation (ACH),998934.0,217837.0,244083.45,3.2,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
e9199ce4-5275-4f19-8e50-35ac6594b3e8,Activity Deviation (ACH),998934.0,110687.0,145950.99,6.086,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
1c8d8d18-c839-4401-879f-6c34787d8b1f,Activity Deviation (Check),998047.0,413375.0,129679.22,4.509,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
35ce6c11-e68d-474d-9885-720b75a03e50,Activity Deviation (Check),998047.0,413375.0,129679.22,4.509,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
aba64d42-20e0-4dcc-affd-89afc6f08302,Activity Deviation (Check),997887.0,161685.5,320303.62,2.611,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
c0872a3d-47e8-4875-bff6-1b5992a8deaf,Activity Deviation (ACH),996308.0,249735.75,247440.31,3.017,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
2343b5a7-5d2d-45c4-975d-1843a236dae9,Activity Deviation (ACH),996308.0,119287.0,78378.54,11.19,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
eb2379d4-2c4e-4787-923f-8f4555aa6e5c,Activity Deviation (Check),992365.0,447504.0,338547.17,1.609,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
3a15832d-d103-4455-88a7-25c42a7c2294,Activity Deviation (ACH),991813.0,165112.0,237538.24,3.48,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
bad9c341-4af8-4942-9a5b-1fd76bedaf12,Activity Deviation (ACH),991813.0,69479.0,98228.45,9.39,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
667caad5-7723-4d5d-bf6d-ff55dde6344b,Activity Deviation (ACH),990082.0,47274.5,66683.7,14.138,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
08c93569-a7ff-40e8-8710-105c1035a7c9,Activity Deviation (ACH),989009.0,453571.0,147629.75,3.627,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
b7cd99e4-3be3-4dec-ab09-f1c88039ea30,Activity Deviation (Check),983206.0,745518.0,0.0,,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
f1f05072-8099-4ce9-a6be-9707f88feb53,Activity Deviation (Check),983206.0,745518.0,0.0,,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
e9f35097-7642-4acb-a968-e7ca458c1dd1,Activity Deviation (ACH),979419.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
704b8978-042e-4217-ae4b-e1e44c9f7666,Activity Deviation (ACH),979419.0,157206.25,250847.73,3.278,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
703820cd-5439-4545-85a0-5743f311fa4c,Activity Deviation (ACH),975145.0,121446.2,209207.37,4.081,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
f3e2533c-0a1a-49a1-aed0-cbc633b4dc9e,Activity Deviation (ACH),973558.0,147085.67,195195.63,4.234,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
5df05b1a-1d39-497f-b80b-533145517f9e,Activity Deviation (ACH),973558.0,126996.43,185946.64,4.553,,,,,,,,,,,,,,,,,,1,1,INDIVIDUAL
6087d2af-62ac-4bf6-8383-1c0775975d27,Activity Deviation (ACH),972532.0,333589.83,473373.37,1.35,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
425cbf45-484c-4e2c-9c0a-1781868a6dc4,Activity Deviation (ACH),969952.0,217933.0,137126.11,5.484,,,,,,,,,,,,,,,,,,1,1,INDIVIDUAL
3277609c-3d47-442e-a767-cf5b7969ee26,Activity Deviation (ACH),969684.0,128906.8,147864.32,5.686,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
266690b8-0c87-42a4-bf9d-116573d18ef7,Activity Deviation (ACH),969684.0,128906.8,147864.32,5.686,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
36a5d7d9-8c37-4021-8814-c6ab3c1e5ef0,Activity Deviation (Check),965698.0,358535.2,373420.05,1.626,,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
